----------------------0----------------------
	112
22	45
	111
22	46
	233
22	47
	63
22	48
	201
22	49
	0
23	24
	0
23	25
	165
23	26
	73
23	27
	165
23	28
	0
23	29
	0
23	30
	102
23	31
	165
23	32
	165
23	33
	46
23	34
	54
23	35
	143
23	36
	143
23	37
	138
23	38
	143
23	39
	143
23	40
	257
23	41
	168
23	42
	34
23	43
	165
23	44
	143
23	45
	0
23	46
	34
23	47
	0
23	48
	143
23	49
	132
24	25
	142
24	26
	73
24	27
	142
24	28
	0
24	29
	0
24	30
	102
24	31
	142
24	32
	142
24	33
	0
24	34
	54
24	35
	142
24	36
	142
24	37
	138
24	38
	142
24	39
	142
24	40
	252
24	41
	168
24	42
	0
24	43
	142
24	44
	142
24	45
	0
24	46
	0
24	47
	0
24	48
	142
24	49
	132
25	26
	80
25	27
	0
25	28
	155
25	29
	173
25	30
	157
25	31
	124
25	32
	124
25	33
	111
25	34
	54
25	35
	84
25	36
	84
25	37
	67
25	38
	84
25	39
	84
25	40
	191
25	41
	115
25	42
	221
25	43
	124
25	44
	84
25	45
	111
25	46
	233
25	47
	63
25	48
	84
25	49
	0
26	27
	80
26	28
	73
26	29
	73
26	30
	0
26	31
	80
26	32
	80
26	33
	73
26	34
	0
26	35
	80
26	36
	80
26	37
	80
26	38
	80
26	39
	80
26	40
	80
26	41
	80
26	42
	73
26	43
	80
26	44
	80
26	45
	73
26	46
	73
26	47
	73
26	48
	80
26	49
	80
27	28
	155
27	29
	189
27	30
	157
27	31
	164
27	32
	76
27	33
	111
27	34
	54
27	35
	150
27	36
	184
27	37
	67
27	38
	129
27	39
	148
27	40
	191
27	41
	115
27	42
	221
27	43
	98
27	44
	112
27	45
	111
27	46
	233
27	47
	63
27	48
	218
27	49
	0
28	29
	0
28	30
	102
28	31
	188
28	32
	188
28	33
	46
28	34
	54
28	35
	67
28	36
	67
28	37
	138
28	38
	67
28	39
	67
28	40
	257
28	41
	168
28	42
	57
28	43
	188
28	44
	67
28	45
	0
28	46
	72
28	47
	0
28	48
	67
28	49
	132
29	30
	102
29	31
	255
29	32
	255
29	33
	46
29	34
	54
29	35
	75
29	36
	75
29	37
	138
29	38
	75
29	39
	75
29	40
	257
29	41
	168
29	42
	57
29	43
	255
29	44
	67
29	45
	0
29	46
	72
29	47
	0
29	48
	56
29	49
	132
30	31
	157
30	32
	157
30	33
	102
30	34
	0
30	35
	157
30	36
	157
30	37
	138
30	38
	157
30	39
	157
30	40
	147
30	41
	102
30	42
	102
30	43
	157
30	44
	157
30	45
	102
30	46
	102
30	47
	77
30	48
	157
30	49
	157
31	32
	0
31	33
	111
31	34
	54
31	35
	213
31	36
	213
31	37
	67
31	38
	213
31	39
	213
31	40
	191
31	41
	115
31	42
	221
31	43
	0
31	44
	187
31	45
	111
31	46
	237
31	47
	63
31	48
	213
31	49
	0
32	33
	111
32	34
	54
32	35
	222
32	36
	222
32	37
	67
32	38
	222
32	39
	222
32	40
	191
32	41
	115
32	42
	221
32	43
	0
32	44
	187
32	45
	111
32	46
	237
32	47
	63
32	48
	222
32	49
	0
33	34
	54
33	35
	111
33	36
	111
33	37
	138
33	38
	111
33	39
	111
33	40
	257
33	41
	168
33	42
	54
33	43
	111
33	44
	111
33	45
	0
33	46
	54
33	47
	0
33	48
	111
33	49
	111
34	35
	54
34	36
	54
34	37
	0
34	38
	54
34	39
	54
34	40
	0
34	41
	0
34	42
	54
34	43
	54
34	44
	54
34	45
	54
34	46
	54
34	47
	54
34	48
	54
34	49
	54
35	36
	0
35	37
	67
35	38
	0
35	39
	0
35	40
	191
35	41
	115
35	42
	190
35	43
	277
35	44
	0
35	45
	111
35	46
	161
35	47
	63
35	48
	52
35	49
	0
36	37
	67
36	38
	0
36	39
	0
36	40
	191
36	41
	115
36	42
	190
36	43
	221
36	44
	0
36	45
	111
36	46
	161
36	47
	63
36	48
	76
36	49
	0
37	38
	67
37	39
	67
37	40
	138
37	41
	62
37	42
	138
37	43
	67
37	44
	67
37	45
	138
37	46
	138
37	47
	110
37	48
	67
37	49
	67
38	39
	0
38	40
	191
38	41
	115
38	42
	190
38	43
	221
38	44
	0
38	45
	111
38	46
	161
38	47
	63
38	48
	76
38	49
	0
39	40
	191
39	41
	115
39	42
	190
39	43
	245
39	44
	0
39	45
	111
39	46
	161
39	47
	63
39	48
	76
39	49
	0
40	41
	79
40	42
	257
40	43
	191
40	44
	191
40	45
	194
40	46
	257
40	47
	120
40	48
	191
40	49
	191
41	42
	168
41	43
	115
41	44
	115
41	45
	168
41	46
	168
41	47
	120
41	48
	115
41	49
	115
42	43
	221
42	44
	190
42	45
	0
42	46
	0
42	47
	0
42	48
	190
42	49
	132
43	44
	187
43	45
	111
43	46
	237
43	47
	63
43	48
	311
43	49
	0
44	45
	111
44	46
	161
44	47
	63
44	48
	0
44	49
	0
45	46
	0
45	47
	0
45	48
	111
45	49
	111
46	47
	0
46	48
	161
46	49
	132
47	48
	63
47	49
	63
48	49
	0
----------------------2----------------------
0	1
	138
0	3
	336
0	4
	167
0	5
	201
0	6
	277
0	7
	312
0	8
	196
0	9
	26
0	10
	75
0	11
	252
0	12
	35
0	13
	106
0	14
	59
0	15
	418
0	16
	0
0	17
	251
0	18
	0
0	19
	45
0	20
	448
0	21
	336
0	22
	203
0	23
	98
0	24
	125
0	25
	86
0	26
	212
0	27
	418
0	28
	0
0	29
	0
0	30
	243
0	31
	208
0	32
	222
0	33
	72
0	34
	163
0	35
	125
0	36
	297
0	37
	0
0	38
	258
0	39
	169
0	40
	209
0	41
	107
0	42
	135
0	43
	354
0	44
	67
0	45
	132
0	46
	94
0	47
	149
0	48
	60
0	49
	0
3	4
	126
3	5
	126
3	6
	126
3	7
	126
3	8
	59
3	9
	211
3	10
	336
3	11
	100
3	12
	336
3	13
	82
3	14
	336
3	15
	123
3	16
	207
3	17
	368
3	18
	152
3	19
	220
3	20
	0
3	21
	126
3	22
	126
3	23
	368
3	24
	368
3	25
	200
3	26
	368
3	27
	123
3	28
	295
3	29
	336
3	30
	368
3	31
	0
3	32
	97
3	33
	344
3	34
	198
3	35
	336
3	36
	126
3	37
	57
3	38
	126
3	39
	126
3	40
	203
3	41
	110
3	42
	368
3	43
	123
3	44
	275
3	45
	368
3	46
	368
3	47
	368
3	48
	336
3	49
	117
3	4
	126
3	5
	126
3	6
	126
3	7
	126
3	8
	59
3	9
	211
3	10
	336
3	11
	100
3	12
	336
3	13
	82
3	14
	336
3	15
	123
3	16
	207
3	17
	368
3	18
	152
3	19
	220
3	20
	0
3	21
	126
3	22
	126
3	23
	368
3	24
	368
3	25
	200
3	26
	368
3	27
	123
3	28
	295
3	29
	336
3	30
	368
3	31
	0
3	32
	97
3	33
	344
3	34
	198
3	35
	336
3	36
	126
3	37
	57
3	38
	126
3	39
	126
3	40
	203
3	41
	110
3	42
	368
3	43
	123
3	44
	275
3	45
	368
3	46
	368
3	47
	368
3	48
	336
3	49
	117
4	5
	0
4	6
	91
4	7
	91
4	8
	59
4	9
	194
4	10
	93
4	11
	100
4	12
	103
4	13
	82
4	14
	103
4	15
	215
4	16
	194
4	17
	272
4	18
	152
4	19
	164
4	20
	247
4	21
	148
4	22
	22
4	23
	272
4	24
	272
4	25
	92
4	26
	327
4	27
	215
4	28
	194
4	29
	167
4	30
	272
4	31
	0
4	32
	0
4	33
	272
4	34
	198
4	35
	62
4	36
	91
4	37
	57
4	38
	91
4	39
	30
4	40
	203
4	41
	110
4	42
	272
4	43
	152
4	44
	130
4	45
	272
4	46
	272
4	47
	327
4	48
	103
4	49
	117
5	6
	0
5	7
	0
5	8
	59
5	9
	201
5	10
	201
5	11
	100
5	12
	201
5	13
	82
5	14
	201
5	15
	73
5	16
	201
5	17
	272
5	18
	152
5	19
	201
5	20
	164
5	21
	0
5	22
	0
5	23
	272
5	24
	272
5	25
	129
5	26
	272
5	27
	73
5	28
	201
5	29
	201
5	30
	272
5	31
	0
5	32
	0
5	33
	272
5	34
	198
5	35
	201
5	36
	0
5	37
	57
5	38
	0
5	39
	0
5	40
	203
5	41
	110
5	42
	272
5	43
	73
5	44
	201
5	45
	272
5	46
	272
5	47
	272
5	48
	201
5	49
	117
6	7
	0
6	8
	59
6	9
	211
6	10
	183
6	11
	100
6	12
	202
6	13
	82
6	14
	202
6	15
	160
6	16
	207
6	17
	379
6	18
	152
6	19
	214
6	20
	247
6	21
	91
6	22
	0
6	23
	356
6	24
	379
6	25
	119
6	26
	419
6	27
	160
6	28
	268
6	29
	254
6	30
	379
6	31
	0
6	32
	0
6	33
	333
6	34
	198
6	35
	152
6	36
	0
6	37
	57
6	38
	0
6	39
	87
6	40
	203
6	41
	110
6	42
	379
6	43
	152
6	44
	201
6	45
	372
6	46
	362
6	47
	369
6	48
	202
6	49
	117
7	8
	59
7	9
	211
7	10
	183
7	11
	100
7	12
	239
7	13
	82
7	14
	212
7	15
	135
7	16
	207
7	17
	429
7	18
	152
7	19
	214
7	20
	247
7	21
	91
7	22
	0
7	23
	356
7	24
	384
7	25
	119
7	26
	430
7	27
	135
7	28
	268
7	29
	254
7	30
	429
7	31
	0
7	32
	0
7	33
	333
7	34
	198
7	35
	152
7	36
	48
7	37
	57
7	38
	43
7	39
	108
7	40
	203
7	41
	110
7	42
	398
7	43
	152
7	44
	201
7	45
	372
7	46
	362
7	47
	369
7	48
	239
7	49
	117
8	9
	196
8	10
	196
8	11
	0
8	12
	196
8	13
	59
8	14
	196
8	15
	59
8	16
	196
8	17
	196
8	18
	152
8	19
	196
8	20
	59
8	21
	59
8	22
	59
8	23
	196
8	24
	196
8	25
	196
8	26
	196
8	27
	59
8	28
	196
8	29
	196
8	30
	196
8	31
	59
8	32
	59
8	33
	196
8	34
	196
8	35
	196
8	36
	59
8	37
	57
8	38
	59
8	39
	59
8	40
	196
8	41
	110
8	42
	196
8	43
	59
8	44
	196
8	45
	196
8	46
	196
8	47
	196
8	48
	196
8	49
	117
9	10
	76
9	11
	252
9	12
	76
9	13
	106
9	14
	76
9	15
	211
9	16
	0
9	17
	96
9	18
	0
9	19
	45
9	20
	211
9	21
	211
9	22
	203
9	23
	89
9	24
	96
9	25
	86
9	26
	175
9	27
	211
9	28
	26
9	29
	26
9	30
	96
9	31
	208
9	32
	211
9	33
	46
9	34
	163
9	35
	76
9	36
	211
9	37
	0
9	38
	211
9	39
	211
9	40
	175
9	41
	107
9	42
	96
9	43
	211
9	44
	76
9	45
	96
9	46
	96
9	47
	149
9	48
	76
9	49
	0
10	11
	252
10	12
	0
10	13
	108
10	14
	0
10	15
	297
10	16
	50
10	17
	256
10	18
	0
10	19
	0
10	20
	341
10	21
	242
10	22
	183
10	23
	143
10	24
	142
10	25
	84
10	26
	212
10	27
	297
10	28
	67
10	29
	75
10	30
	243
10	31
	213
10	32
	222
10	33
	111
10	34
	163
10	35
	0
10	36
	183
10	37
	0
10	38
	183
10	39
	95
10	40
	209
10	41
	107
10	42
	190
10	43
	297
10	44
	0
10	45
	132
10	46
	161
10	47
	149
10	48
	0
10	49
	0
11	12
	252
11	13
	100
11	14
	252
11	15
	100
11	16
	252
11	17
	252
11	18
	152
11	19
	252
11	20
	100
11	21
	100
11	22
	100
11	23
	252
11	24
	252
11	25
	213
11	26
	252
11	27
	100
11	28
	252
11	29
	252
11	30
	252
11	31
	68
11	32
	100
11	33
	252
11	34
	198
11	35
	252
11	36
	100
11	37
	57
11	38
	100
11	39
	100
11	40
	219
11	41
	110
11	42
	252
11	43
	100
11	44
	252
11	45
	252
11	46
	252
11	47
	252
11	48
	252
11	49
	117
12	13
	108
12	14
	0
12	15
	350
12	16
	50
12	17
	256
12	18
	0
12	19
	0
12	20
	371
12	21
	298
12	22
	201
12	23
	143
12	24
	142
12	25
	84
12	26
	212
12	27
	350
12	28
	67
12	29
	35
12	30
	243
12	31
	213
12	32
	222
12	33
	111
12	34
	163
12	35
	52
12	36
	229
12	37
	0
12	38
	185
12	39
	95
12	40
	209
12	41
	107
12	42
	190
12	43
	350
12	44
	0
12	45
	132
12	46
	161
12	47
	149
12	48
	20
12	49
	0
13	14
	108
13	15
	82
13	16
	106
13	17
	123
13	18
	108
13	19
	108
13	20
	82
13	21
	82
13	22
	82
13	23
	123
13	24
	123
13	25
	103
13	26
	123
13	27
	82
13	28
	106
13	29
	106
13	30
	123
13	31
	0
13	32
	82
13	33
	123
13	34
	123
13	35
	108
13	36
	82
13	37
	57
13	38
	82
13	39
	82
13	40
	123
13	41
	110
13	42
	123
13	43
	82
13	44
	108
13	45
	123
13	46
	123
13	47
	123
13	48
	108
13	49
	117
14	15
	327
14	16
	50
14	17
	256
14	18
	0
14	19
	0
14	20
	364
14	21
	273
14	22
	201
14	23
	143
14	24
	142
14	25
	84
14	26
	212
14	27
	327
14	28
	67
14	29
	59
14	30
	243
14	31
	213
14	32
	222
14	33
	111
14	34
	163
14	35
	30
14	36
	201
14	37
	0
14	38
	185
14	39
	95
14	40
	209
14	41
	107
14	42
	190
14	43
	327
14	44
	0
14	45
	132
14	46
	161
14	47
	149
14	48
	0
14	49
	0
15	16
	207
15	17
	499
15	18
	152
15	19
	220
15	20
	142
15	21
	74
15	22
	129
15	23
	391
15	24
	384
15	25
	173
15	26
	430
15	27
	0
15	28
	295
15	29
	353
15	30
	470
15	31
	0
15	32
	0
15	33
	344
15	34
	198
15	35
	277
15	36
	189
15	37
	57
15	38
	186
15	39
	245
15	40
	203
15	41
	110
15	42
	447
15	43
	0
15	44
	275
15	45
	372
15	46
	438
15	47
	369
15	48
	372
15	49
	117
16	17
	98
16	18
	0
16	19
	45
16	20
	207
16	21
	207
16	22
	203
16	23
	98
16	24
	98
16	25
	82
16	26
	177
16	27
	207
16	28
	0
16	29
	0
16	30
	98
16	31
	207
16	32
	207
16	33
	72
16	34
	163
16	35
	50
16	36
	207
16	37
	0
16	38
	207
16	39
	207
16	40
	177
16	41
	107
16	42
	98
16	43
	207
16	44
	50
16	45
	98
16	46
	98
16	47
	149
16	48
	50
16	49
	0
17	18
	89
17	19
	128
17	20
	499
17	21
	420
17	22
	290
17	23
	67
17	24
	0
17	25
	174
17	26
	145
17	27
	499
17	28
	167
17	29
	241
17	30
	101
17	31
	219
17	32
	288
17	33
	54
17	34
	163
17	35
	256
17	36
	466
17	37
	0
17	38
	390
17	39
	310
17	40
	209
17	41
	107
17	42
	110
17	43
	432
17	44
	187
17	45
	0
17	46
	123
17	47
	76
17	48
	256
17	49
	0
18	19
	0
18	20
	152
18	21
	152
18	22
	152
18	23
	89
18	24
	89
18	25
	0
18	26
	146
18	27
	152
18	28
	0
18	29
	0
18	30
	89
18	31
	152
18	32
	152
18	33
	89
18	34
	146
18	35
	0
18	36
	152
18	37
	0
18	38
	152
18	39
	152
18	40
	146
18	41
	107
18	42
	89
18	43
	152
18	44
	0
18	45
	89
18	46
	89
18	47
	146
18	48
	0
18	49
	0
19	20
	220
19	21
	220
19	22
	203
19	23
	128
19	24
	128
19	25
	72
19	26
	202
19	27
	220
19	28
	45
19	29
	45
19	30
	128
19	31
	213
19	32
	220
19	33
	111
19	34
	163
19	35
	0
19	36
	214
19	37
	0
19	38
	214
19	39
	194
19	40
	202
19	41
	107
19	42
	128
19	43
	220
19	44
	0
19	45
	128
19	46
	128
19	47
	149
19	48
	0
19	49
	0
20	21
	225
20	22
	216
20	23
	391
20	24
	384
20	25
	200
20	26
	430
20	27
	142
20	28
	295
20	29
	353
20	30
	470
20	31
	0
20	32
	97
20	33
	344
20	34
	198
20	35
	337
20	36
	247
20	37
	57
20	38
	247
20	39
	247
20	40
	203
20	41
	110
20	42
	447
20	43
	129
20	44
	275
20	45
	372
20	46
	440
20	47
	369
20	48
	403
20	49
	117
21	22
	55
21	23
	391
21	24
	384
21	25
	129
21	26
	420
21	27
	74
21	28
	295
21	29
	302
21	30
	420
21	31
	0
21	32
	0
21	33
	344
21	34
	198
21	35
	216
21	36
	104
21	37
	57
21	38
	104
21	39
	134
21	40
	203
21	41
	110
21	42
	420
21	43
	97
21	44
	232
21	45
	372
21	46
	391
21	47
	369
21	48
	298
21	49
	117
22	23
	290
22	24
	290
22	25
	119
22	26
	310
22	27
	129
22	28
	203
22	29
	203
22	30
	290
22	31
	0
22	32
	0
22	33
	290
22	34
	198
22	35
	152
22	36
	0
22	37
	57
22	38
	0
22	39
	0
22	40
	203
22	41
	110
22	42
	290
22	43
	129
22	44
	201
22	45
	290
22	46
	290
22	47
	310
22	48
	201
22	49
	117
23	24
	0
23	25
	165
23	26
	145
23	27
	391
23	28
	98
23	29
	98
23	30
	120
23	31
	219
23	32
	288
23	33
	46
23	34
	163
23	35
	143
23	36
	356
23	37
	0
23	38
	356
23	39
	310
23	40
	209
23	41
	107
23	42
	34
23	43
	391
23	44
	143
23	45
	0
23	46
	34
23	47
	76
23	48
	143
23	49
	0
24	25
	142
24	26
	145
24	27
	384
24	28
	125
24	29
	125
24	30
	59
24	31
	219
24	32
	288
24	33
	0
24	34
	163
24	35
	142
24	36
	384
24	37
	0
24	38
	384
24	39
	310
24	40
	200
24	41
	107
24	42
	0
24	43
	384
24	44
	142
24	45
	0
24	46
	0
24	47
	76
24	48
	142
24	49
	0
25	26
	212
25	27
	173
25	28
	86
25	29
	86
25	30
	174
25	31
	204
25	32
	173
25	33
	111
25	34
	163
25	35
	84
25	36
	119
25	37
	0
25	38
	119
25	39
	116
25	40
	209
25	41
	107
25	42
	174
25	43
	173
25	44
	84
25	45
	132
25	46
	174
25	47
	149
25	48
	84
25	49
	0
26	27
	430
26	28
	212
26	29
	212
26	30
	86
26	31
	219
26	32
	289
26	33
	145
26	34
	0
26	35
	212
26	36
	430
26	37
	0
26	38
	430
26	39
	368
26	40
	147
26	41
	62
26	42
	145
26	43
	430
26	44
	212
26	45
	145
26	46
	145
26	47
	73
26	48
	212
26	49
	80
27	28
	295
27	29
	353
27	30
	470
27	31
	0
27	32
	0
27	33
	344
27	34
	198
27	35
	277
27	36
	167
27	37
	57
27	38
	167
27	39
	220
27	40
	203
27	41
	110
27	42
	447
27	43
	0
27	44
	275
27	45
	372
27	46
	438
27	47
	369
27	48
	362
27	49
	117
28	29
	0
28	30
	188
28	31
	208
28	32
	222
28	33
	72
28	34
	163
28	35
	67
28	36
	268
28	37
	0
28	38
	268
28	39
	212
28	40
	209
28	41
	107
28	42
	135
28	43
	295
28	44
	67
28	45
	132
28	46
	94
28	47
	149
28	48
	67
28	49
	0
29	30
	243
29	31
	208
29	32
	222
29	33
	72
29	34
	163
29	35
	75
29	36
	254
29	37
	0
29	38
	254
29	39
	169
29	40
	209
29	41
	107
29	42
	135
29	43
	353
29	44
	67
29	45
	132
29	46
	94
29	47
	149
29	48
	56
29	49
	0
30	31
	219
30	32
	288
30	33
	86
30	34
	163
30	35
	243
30	36
	466
30	37
	0
30	38
	390
30	39
	310
30	40
	209
30	41
	107
30	42
	120
30	43
	432
30	44
	187
30	45
	0
30	46
	120
30	47
	64
30	48
	243
30	49
	0
31	32
	0
31	33
	219
31	34
	198
31	35
	213
31	36
	0
31	37
	57
31	38
	0
31	39
	0
31	40
	203
31	41
	110
31	42
	219
31	43
	0
31	44
	213
31	45
	219
31	46
	219
31	47
	219
31	48
	213
31	49
	117
32	33
	288
32	34
	198
32	35
	222
32	36
	0
32	37
	57
32	38
	0
32	39
	0
32	40
	203
32	41
	110
32	42
	288
32	43
	0
32	44
	222
32	45
	288
32	46
	288
32	47
	289
32	48
	222
32	49
	117
33	34
	163
33	35
	111
33	36
	333
33	37
	0
33	38
	333
33	39
	310
33	40
	184
33	41
	107
33	42
	54
33	43
	344
33	44
	111
33	45
	0
33	46
	54
33	47
	76
33	48
	111
33	49
	0
34	35
	163
34	36
	198
34	37
	0
34	38
	198
34	39
	198
34	40
	102
34	41
	62
34	42
	163
34	43
	198
34	44
	163
34	45
	163
34	46
	163
34	47
	0
34	48
	163
34	49
	80
35	36
	133
35	37
	0
35	38
	133
35	39
	45
35	40
	209
35	41
	107
35	42
	190
35	43
	277
35	44
	0
35	45
	132
35	46
	161
35	47
	149
35	48
	52
35	49
	0
36	37
	57
36	38
	0
36	39
	93
36	40
	203
36	41
	110
36	42
	398
36	43
	152
36	44
	201
36	45
	372
36	46
	362
36	47
	369
36	48
	229
36	49
	117
37	38
	57
37	39
	57
37	40
	0
37	41
	0
37	42
	0
37	43
	57
37	44
	0
37	45
	0
37	46
	0
37	47
	0
37	48
	0
37	49
	0
38	39
	91
38	40
	203
38	41
	110
38	42
	390
38	43
	152
38	44
	201
38	45
	372
38	46
	362
38	47
	369
38	48
	185
38	49
	117
39	40
	203
39	41
	110
39	42
	310
39	43
	152
39	44
	153
39	45
	310
39	46
	297
39	47
	368
39	48
	95
39	49
	117
40	41
	0
40	42
	209
40	43
	203
40	44
	209
40	45
	168
40	46
	209
40	47
	147
40	48
	209
40	49
	80
41	42
	107
41	43
	110
41	44
	107
41	45
	107
41	46
	107
41	47
	62
41	48
	107
41	49
	80
42	43
	432
42	44
	187
42	45
	0
42	46
	0
42	47
	76
42	48
	190
42	49
	0
43	44
	275
43	45
	372
43	46
	432
43	47
	369
43	48
	372
43	49
	117
44	45
	132
44	46
	161
44	47
	149
44	48
	0
44	49
	0
45	46
	0
45	47
	76
45	48
	132
45	49
	0
46	47
	76
46	48
	161
46	49
	0
47	48
	149
47	49
	80
48	49
	0
----------------------3----------------------
0	1
	300
0	2
	246
0	4
	0
0	5
	0
0	6
	113
0	7
	164
0	8
	169
0	9
	187
0	10
	0
0	11
	168
0	12
	20
0	13
	136
0	14
	0
0	15
	288
0	16
	187
0	17
	259
0	18
	178
0	19
	152
0	20
	175
0	21
	148
0	22
	22
0	23
	187
0	24
	259
0	25
	92
0	26
	380
0	27
	231
0	28
	120
0	29
	53
0	30
	300
0	31
	103
0	32
	0
0	33
	187
0	34
	380
0	35
	0
0	36
	183
0	37
	289
0	38
	121
0	39
	31
0	40
	380
0	41
	351
0	42
	184
0	43
	152
0	44
	78
0	45
	300
0	46
	117
0	47
	300
0	48
	0
0	49
	268
2	4
	246
2	5
	164
2	6
	246
2	7
	246
2	8
	59
2	9
	207
2	10
	246
2	11
	100
2	12
	246
2	13
	82
2	14
	246
2	15
	324
2	16
	207
2	17
	101
2	18
	152
2	19
	213
2	20
	175
2	21
	290
2	22
	216
2	23
	207
2	24
	101
2	25
	200
2	26
	0
2	27
	324
2	28
	246
2	29
	246
2	30
	101
2	31
	0
2	32
	97
2	33
	207
2	34
	0
2	35
	246
2	36
	246
2	37
	0
2	38
	246
2	39
	246
2	40
	0
2	41
	0
2	42
	207
2	43
	190
2	44
	246
2	45
	101
2	46
	246
2	47
	101
2	48
	246
2	49
	101
4	5
	0
4	6
	91
4	7
	91
4	8
	169
4	9
	106
4	10
	0
4	11
	168
4	12
	0
4	13
	136
4	14
	0
4	15
	260
4	16
	106
4	17
	236
4	18
	106
4	19
	106
4	20
	175
4	21
	148
4	22
	22
4	23
	106
4	24
	236
4	25
	92
4	26
	279
4	27
	231
4	28
	0
4	29
	0
4	30
	236
4	31
	103
4	32
	0
4	33
	106
4	34
	279
4	35
	0
4	36
	91
4	37
	279
4	38
	91
4	39
	30
4	40
	279
4	41
	279
4	42
	106
4	43
	152
4	44
	0
4	45
	236
4	46
	0
4	47
	236
4	48
	0
4	49
	236
4	5
	0
4	6
	91
4	7
	91
4	8
	169
4	9
	106
4	10
	0
4	11
	168
4	12
	0
4	13
	136
4	14
	0
4	15
	260
4	16
	106
4	17
	236
4	18
	106
4	19
	106
4	20
	175
4	21
	148
4	22
	22
4	23
	106
4	24
	236
4	25
	92
4	26
	279
4	27
	231
4	28
	0
4	29
	0
4	30
	236
4	31
	103
4	32
	0
4	33
	106
4	34
	279
4	35
	0
4	36
	91
4	37
	279
4	38
	91
4	39
	30
4	40
	279
4	41
	279
4	42
	106
4	43
	152
4	44
	0
4	45
	236
4	46
	0
4	47
	236
4	48
	0
4	49
	236
5	6
	0
5	7
	0
5	8
	169
5	9
	0
5	10
	0
5	11
	168
5	12
	0
5	13
	136
5	14
	0
5	15
	154
5	16
	0
5	17
	149
5	18
	0
5	19
	0
5	20
	175
5	21
	143
5	22
	0
5	23
	0
5	24
	149
5	25
	0
5	26
	164
5	27
	154
5	28
	0
5	29
	0
5	30
	149
5	31
	103
5	32
	0
5	33
	0
5	34
	164
5	35
	0
5	36
	0
5	37
	164
5	38
	0
5	39
	0
5	40
	164
5	41
	164
5	42
	0
5	43
	152
5	44
	0
5	45
	149
5	46
	0
5	47
	149
5	48
	0
5	49
	149
6	7
	0
6	8
	169
6	9
	165
6	10
	113
6	11
	168
6	12
	113
6	13
	136
6	14
	113
6	15
	160
6	16
	165
6	17
	281
6	18
	165
6	19
	165
6	20
	175
6	21
	91
6	22
	0
6	23
	165
6	24
	281
6	25
	119
6	26
	311
6	27
	160
6	28
	113
6	29
	113
6	30
	281
6	31
	103
6	32
	0
6	33
	165
6	34
	311
6	35
	113
6	36
	0
6	37
	289
6	38
	0
6	39
	87
6	40
	311
6	41
	311
6	42
	165
6	43
	152
6	44
	113
6	45
	281
6	46
	113
6	47
	281
6	48
	113
6	49
	281
7	8
	169
7	9
	212
7	10
	164
7	11
	168
7	12
	164
7	13
	136
7	14
	164
7	15
	135
7	16
	212
7	17
	331
7	18
	201
7	19
	212
7	20
	175
7	21
	91
7	22
	0
7	23
	212
7	24
	331
7	25
	119
7	26
	356
7	27
	135
7	28
	164
7	29
	164
7	30
	331
7	31
	103
7	32
	0
7	33
	212
7	34
	356
7	35
	152
7	36
	48
7	37
	289
7	38
	43
7	39
	108
7	40
	356
7	41
	351
7	42
	212
7	43
	152
7	44
	164
7	45
	331
7	46
	164
7	47
	331
7	48
	164
7	49
	281
8	9
	169
8	10
	169
8	11
	0
8	12
	169
8	13
	68
8	14
	169
8	15
	190
8	16
	169
8	17
	68
8	18
	169
8	19
	169
8	20
	175
8	21
	190
8	22
	169
8	23
	169
8	24
	68
8	25
	169
8	26
	59
8	27
	190
8	28
	169
8	29
	169
8	30
	68
8	31
	68
8	32
	126
8	33
	169
8	34
	59
8	35
	169
8	36
	169
8	37
	59
8	38
	169
8	39
	169
8	40
	59
8	41
	59
8	42
	169
8	43
	173
8	44
	169
8	45
	68
8	46
	169
8	47
	68
8	48
	169
8	49
	68
9	10
	135
9	11
	168
9	12
	153
9	13
	113
9	14
	152
9	15
	287
9	16
	0
9	17
	96
9	18
	65
9	19
	0
9	20
	175
9	21
	148
9	22
	58
9	23
	0
9	24
	96
9	25
	0
9	26
	175
9	27
	231
9	28
	83
9	29
	133
9	30
	96
9	31
	103
9	32
	0
9	33
	0
9	34
	175
9	35
	150
9	36
	287
9	37
	175
9	38
	206
9	39
	148
9	40
	175
9	41
	175
9	42
	0
9	43
	152
9	44
	59
9	45
	96
9	46
	99
9	47
	96
9	48
	185
9	49
	96
10	11
	168
10	12
	0
10	13
	136
10	14
	0
10	15
	288
10	16
	135
10	17
	262
10	18
	145
10	19
	135
10	20
	175
10	21
	148
10	22
	22
10	23
	135
10	24
	262
10	25
	92
10	26
	333
10	27
	231
10	28
	59
10	29
	0
10	30
	262
10	31
	103
10	32
	0
10	33
	135
10	34
	333
10	35
	0
10	36
	183
10	37
	289
10	38
	121
10	39
	31
10	40
	333
10	41
	333
10	42
	135
10	43
	152
10	44
	59
10	45
	262
10	46
	59
10	47
	262
10	48
	0
10	49
	262
11	12
	168
11	13
	100
11	14
	168
11	15
	168
11	16
	168
11	17
	100
11	18
	168
11	19
	168
11	20
	168
11	21
	168
11	22
	168
11	23
	168
11	24
	100
11	25
	168
11	26
	100
11	27
	168
11	28
	168
11	29
	168
11	30
	100
11	31
	90
11	32
	126
11	33
	168
11	34
	100
11	35
	168
11	36
	168
11	37
	100
11	38
	168
11	39
	168
11	40
	100
11	41
	100
11	42
	168
